,movie_code,duration,facenumber_in_poster,country,budget,gross,num_voted_users,num_user_for_reviews,num_critic_for_reviews,movie_facebook_likes,director_facebook_likes,actor_1_facebook_likes,actor_2_facebook_likes,actor_3_facebook_likes,cast_total_facebook_likes,imdb_score,imdb_score_class
2596,2597,93.0,0.0,USA,15500000.0,1181197.0,3299,24.0,40.0,191,7.0,1000.0,1000.0,922.0,4329,5.9,Fair
92,93,98.0,0.0,USA,165000000.0,217387997.0,485430,492.0,288.0,33000,255.0,18000.0,953.0,759.0,20453,8.2,Excellent
3462,3463,96.0,0.0,USA,7500000.0,143492840.0,414335,881.0,387.0,10000,655.0,24000.0,3000.0,973.0,28817,7.5,Good
126,127,112.0,3.0,USA,170000000.0,206360018.0,414070,532.0,486.0,63000,230.0,26000.0,20000.0,12000.0,59803,7.1,Good
888,889,133.0,1.0,France,47000000.0,6167817.0,62607,239.0,186.0,0,0.0,226.0,52.0,46.0,405,7.7,Good
3424,3425,124.0,0.0,Canada,8000000.0,,4412,31.0,20.0,520,2.0,413.0,265.0,23.0,733,7.7,Good
4440,4441,98.0,2.0,USA,1500000.0,,291,7.0,9.0,283,11.0,979.0,975.0,636.0,4036,6.3,Good
975,976,132.0,0.0,Canada,50000000.0,46982632.0,172792,1740.0,267.0,0,50.0,992.0,495.0,368.0,1933,6.6,Good
3016,3017,104.0,6.0,UK,6000000.0,30093107.0,600996,726.0,151.0,27000,0.0,26000.0,11000.0,1000.0,39175,8.3,Excellent
2222,2223,108.0,1.0,USA,20000000.0,34126138.0,666937,1514.0,273.0,52000,1000.0,14000.0,4000.0,1000.0,19364,8.3,Excellent
112,113,206.0,3.0,Germany,155000000.0,34293771.0,138863,1390.0,248.0,0,0.0,12000.0,11000.0,591.0,24598,5.5,Fair
4857,4858,100.0,2.0,USA,250000.0,902835.0,1489,40.0,9.0,133,0.0,250.0,89.0,51.0,454,6.7,Good
659,660,106.0,2.0,USA,65000000.0,100468793.0,212499,277.0,173.0,0,285.0,8000.0,3000.0,105.0,11264,6.9,Good
3232,3233,97.0,0.0,USA,10000000.0,,2041,18.0,59.0,0,53.0,962.0,545.0,499.0,3465,6.5,Good
2824,2825,124.0,1.0,UK,13500000.0,7060876.0,44795,314.0,132.0,0,133.0,14000.0,230.0,170.0,14726,7.4,Good
3967,3968,120.0,0.0,UK,2000000.0,,23713,167.0,62.0,2000,160.0,559.0,269.0,94.0,1238,7.9,Good
367,368,95.0,0.0,USA,120000000.0,84037039.0,72591,289.0,146.0,0,21.0,12000.0,802.0,503.0,15237,6.8,Good
4722,4723,122.0,0.0,USA,500000.0,33451479.0,17068,215.0,50.0,0,589.0,848.0,153.0,150.0,1164,6.5,Good
3126,3127,100.0,4.0,USA,10000000.0,25339117.0,37885,247.0,76.0,0,4.0,982.0,945.0,678.0,4259,6.5,Good
779,780,111.0,0.0,USA,,35754555.0,47954,150.0,239.0,11000,39.0,16000.0,897.0,461.0,17871,6.8,Good
3973,3974,107.0,0.0,USA,3768785.0,8000000.0,3167,90.0,21.0,456,24.0,277.0,244.0,83.0,731,7.0,Good
372,373,146.0,0.0,USA,100000000.0,78616689.0,238747,2153.0,281.0,11000,14000.0,3000.0,882.0,681.0,6217,7.1,Good
344,345,105.0,0.0,USA,93000000.0,176740650.0,403836,646.0,529.0,47000,81.0,11000.0,1000.0,779.0,13118,7.6,Good
179,180,96.0,0.0,USA,135000000.0,83024900.0,62424,90.0,166.0,13000,13.0,16000.0,881.0,463.0,17416,6.5,Good
587,588,153.0,1.0,USA,75000000.0,120523073.0,885175,1527.0,486.0,42000,16000.0,13000.0,11000.0,11000.0,36741,8.3,Excellent
443,444,97.0,0.0,USA,,82506325.0,27838,102.0,120.0,0,56.0,12000.0,8000.0,852.0,23907,6.4,Good
249,250,108.0,2.0,USA,110000000.0,250863268.0,234480,444.0,179.0,3000,189.0,49000.0,3000.0,1000.0,55486,6.4,Good
4732,4733,108.0,3.0,USA,500000.0,2047570.0,6790,80.0,70.0,491,6.0,54.0,44.0,43.0,194,7.6,Good
1832,1833,97.0,2.0,USA,26000000.0,110222438.0,96693,271.0,129.0,0,70.0,2000.0,528.0,512.0,3984,6.1,Good
564,565,98.0,1.0,USA,69000000.0,55585389.0,64121,241.0,117.0,880,0.0,12000.0,854.0,697.0,15269,5.9,Fair
2023,2024,98.0,4.0,USA,24000000.0,57262492.0,90374,318.0,129.0,0,36.0,13000.0,2000.0,900.0,17582,6.7,Good
1253,1254,109.0,0.0,USA,40000000.0,37371385.0,192462,334.0,342.0,42000,99.0,176.0,61.0,57.0,390,7.0,Good
1318,1319,105.0,0.0,USA,20000000.0,80050171.0,186982,491.0,253.0,0,154.0,884.0,617.0,502.0,2288,6.9,Good
3148,3149,110.0,2.0,USA,30000000.0,15156200.0,15358,131.0,91.0,328,164.0,258.0,218.0,45.0,571,6.0,Fair
1865,1866,120.0,0.0,USA,30000000.0,499263.0,179235,2814.0,406.0,13000,0.0,260.0,252.0,113.0,705,7.1,Good
1856,1857,110.0,2.0,USA,26000000.0,14469428.0,10667,95.0,82.0,260,80.0,826.0,590.0,509.0,2466,5.2,Fair
4415,4416,101.0,3.0,Israel,,2408553.0,4547,33.0,105.0,0,4.0,0.0,0.0,0.0,0,7.6,Good
4946,4947,90.0,2.0,USA,125000.0,1573712.0,21618,62.0,171.0,3000,100.0,830.0,128.0,9.0,973,6.7,Good
2950,2951,99.0,0.0,USA,12000000.0,21133087.0,62468,374.0,164.0,0,192.0,347.0,301.0,282.0,1254,7.0,Good
269,270,171.0,2.0,New Zealand,93000000.0,313837577.0,1238746,5060.0,297.0,21000,0.0,16000.0,5000.0,857.0,22342,8.8,Excellent
3432,3433,106.0,0.0,USA,8000000.0,,662,14.0,15.0,689,155.0,981.0,505.0,391.0,2741,4.2,Fair
1897,1898,101.0,1.0,USA,25000000.0,51676606.0,174591,632.0,226.0,0,395.0,40000.0,14000.0,2000.0,58823,7.8,Good
4258,4259,137.0,3.0,Germany,2000000.0,11284657.0,259379,407.0,215.0,39000,207.0,380.0,284.0,155.0,927,8.5,Excellent
2239,2240,104.0,0.0,USA,20000000.0,20241395.0,42664,403.0,114.0,0,0.0,2000.0,1000.0,877.0,5123,6.1,Good
343,344,92.0,0.0,USA,93000000.0,181166115.0,219501,1236.0,198.0,0,394.0,693.0,595.0,527.0,2574,5.9,Fair
1263,1264,104.0,1.0,USA,30000000.0,42071069.0,36223,208.0,124.0,0,101.0,787.0,299.0,223.0,1827,6.2,Good
4024,4025,107.0,8.0,USA,3500000.0,5354039.0,92599,225.0,290.0,21000,78.0,18000.0,2000.0,969.0,22834,7.1,Good
1835,1836,114.0,0.0,USA,28000000.0,25977365.0,87950,207.0,253.0,15000,71.0,14000.0,439.0,313.0,15428,6.5,Good
4970,4971,114.0,0.0,USA,15000000.0,32721635.0,67824,279.0,241.0,0,29.0,956.0,878.0,616.0,3861,6.6,Good
745,746,146.0,2.0,USA,70000000.0,77862546.0,266310,690.0,171.0,14000,12000.0,18000.0,992.0,451.0,20454,7.7,Good
4750,4751,82.0,0.0,France,500000.0,98017.0,26185,170.0,230.0,46000,248.0,353.0,248.0,196.0,1498,5.8,Fair
1699,1700,100.0,3.0,USA,30000000.0,11576087.0,14747,338.0,85.0,858,38.0,811.0,586.0,362.0,2497,4.1,Fair
2491,2492,101.0,0.0,USA,300000.0,47000000.0,157857,1191.0,318.0,12000,0.0,2000.0,742.0,598.0,4400,7.9,Good
1733,1734,115.0,8.0,USA,29000000.0,183436380.0,97697,185.0,221.0,40000,0.0,10000.0,1000.0,751.0,13159,6.5,Good
3457,3458,107.0,0.0,Germany,5000000.0,,80639,96.0,93.0,25000,23.0,287.0,150.0,93.0,635,7.6,Good
2067,2068,94.0,2.0,USA,23000000.0,11508423.0,3174,19.0,47.0,376,258.0,721.0,463.0,424.0,2453,5.1,Fair
1075,1076,109.0,1.0,USA,45000000.0,106807667.0,137377,370.0,140.0,0,80.0,545.0,337.0,213.0,1574,6.2,Good
4674,4675,75.0,0.0,USA,750000.0,,1477,24.0,21.0,274,21.0,25.0,0.0,0.0,25,7.7,Good
3592,3593,89.0,0.0,USA,8000000.0,22168359.0,29659,227.0,88.0,1000,81.0,321.0,101.0,92.0,584,5.1,Fair
3426,3427,114.0,2.0,China,,50000.0,322,2.0,11.0,81,29.0,163.0,20.0,11.0,219,5.1,Fair
3122,3123,114.0,1.0,USA,17000000.0,30050028.0,42987,201.0,83.0,0,9.0,623.0,472.0,466.0,2484,6.5,Good
2575,2576,112.0,0.0,USA,15000000.0,4734235.0,8217,123.0,65.0,573,28.0,555.0,403.0,215.0,1227,6.0,Fair
4957,4958,110.0,1.0,USA,100000.0,3000000.0,5,1.0,1.0,0,0.0,2.0,2.0,0.0,4,4.8,Fair
63,64,150.0,5.0,USA,180000000.0,291709845.0,286506,1463.0,284.0,0,80.0,1000.0,190.0,82.0,1317,6.9,Good
3946,3947,112.0,0.0,Australia,16000000.0,317125.0,23334,87.0,141.0,0,105.0,18000.0,6000.0,748.0,25269,6.2,Good
2982,2983,90.0,2.0,USA,12000000.0,4922166.0,23606,304.0,60.0,0,7.0,525.0,281.0,251.0,1445,2.1,Bad
4347,4348,108.0,0.0,Egypt,1500000.0,,6678,42.0,68.0,0,63.0,161.0,10.0,5.0,176,8.1,Excellent
4906,4907,95.0,0.0,USA,250000.0,,81,1.0,4.0,47,89.0,471.0,89.0,45.0,705,6.2,Good
1630,1631,107.0,1.0,USA,27800000.0,55210049.0,43743,293.0,98.0,0,0.0,12000.0,664.0,643.0,14710,5.4,Fair
3721,3722,102.0,0.0,Australia,3500000.0,,5894,56.0,18.0,0,18.0,492.0,155.0,75.0,854,7.3,Good
2155,2156,100.0,1.0,USA,28000000.0,153665036.0,84824,95.0,50.0,0,12000.0,936.0,901.0,605.0,4121,6.4,Good
1457,1458,112.0,0.0,USA,35000000.0,26494611.0,48621,239.0,95.0,0,37.0,3000.0,874.0,480.0,5709,6.6,Good
3857,3858,98.0,1.0,USA,,278821.0,5465,37.0,159.0,0,377.0,1000.0,887.0,844.0,5041,6.5,Good
3645,3646,87.0,1.0,USA,,,2050,17.0,39.0,275,2.0,592.0,521.0,99.0,1227,5.9,Fair
794,795,104.0,0.0,USA,60000000.0,30063805.0,31788,243.0,117.0,0,293.0,780.0,265.0,256.0,2109,6.1,Good
1093,1094,129.0,9.0,UK,45000000.0,59365105.0,318634,1004.0,218.0,52000,628.0,14000.0,14000.0,548.0,28886,7.7,Good
2424,2425,121.0,1.0,USA,18000000.0,45250.0,235133,494.0,151.0,0,17000.0,22000.0,394.0,356.0,23008,8.3,Excellent
315,316,102.0,1.0,USA,100000000.0,49392095.0,52029,224.0,167.0,0,52.0,8000.0,735.0,526.0,10552,5.4,Fair
2367,2368,95.0,2.0,USA,18000000.0,56127162.0,57479,205.0,97.0,0,189.0,500.0,308.0,306.0,2020,5.4,Fair
292,293,98.0,10.0,USA,100000000.0,148383780.0,85531,152.0,180.0,0,80.0,22000.0,713.0,708.0,24082,5.5,Fair
91,92,120.0,0.0,USA,165000000.0,102315545.0,58137,520.0,286.0,67000,776.0,890.0,812.0,535.0,3233,5.5,Fair
4148,4149,93.0,0.0,USA,3000000.0,100675.0,5695,23.0,73.0,0,4.0,875.0,412.0,394.0,2305,6.4,Good
1650,1651,113.0,1.0,USA,38000000.0,40137776.0,186977,529.0,253.0,13000,395.0,8000.0,189.0,77.0,8362,7.6,Good
418,419,97.0,1.0,UK,100000000.0,46440491.0,35446,78.0,190.0,0,6.0,1000.0,579.0,561.0,2707,7.1,Good
610,611,136.0,1.0,USA,70000000.0,37901509.0,96385,119.0,76.0,0,218.0,11000.0,691.0,400.0,12226,7.0,Good
465,466,88.0,1.0,USA,80000000.0,90443603.0,112167,123.0,46.0,0,30.0,13000.0,967.0,366.0,15001,6.3,Good
4399,4400,99.0,0.0,USA,,,3313,40.0,68.0,2000,4.0,427.0,253.0,114.0,992,3.7,Bad
3730,3731,106.0,0.0,USA,5000000.0,17382982.0,5975,33.0,9.0,0,23.0,1000.0,694.0,467.0,2840,5.2,Fair
1008,1009,119.0,8.0,USA,50000000.0,24006726.0,139535,632.0,259.0,0,0.0,13000.0,1000.0,639.0,15757,7.3,Good
1961,1962,107.0,2.0,USA,25000000.0,14637490.0,16411,136.0,160.0,0,0.0,798.0,374.0,255.0,2537,4.8,Fair
4865,4866,92.0,2.0,UK,250000.0,177840.0,708,22.0,29.0,93,99.0,793.0,605.0,181.0,1987,6.1,Good
3855,3856,122.0,1.0,Netherlands,4500000.0,713413.0,9171,68.0,54.0,689,4.0,25.0,20.0,3.0,48,7.8,Good
4783,4784,103.0,0.0,USA,500000.0,23000.0,5931,58.0,88.0,0,365.0,907.0,365.0,49.0,1411,6.2,Good
3577,3578,108.0,0.0,USA,4000000.0,,39856,300.0,203.0,0,228.0,431.0,426.0,358.0,2020,7.3,Good
4866,4867,75.0,1.0,USA,,47111.0,1227,11.0,27.0,62,269.0,100.0,8.0,7.0,127,6.8,Good
2138,2139,133.0,0.0,USA,,37721949.0,6067,73.0,75.0,0,0.0,1000.0,912.0,637.0,6035,6.0,Fair
4879,4880,66.0,2.0,USA,250000.0,,6,1.0,1.0,53,0.0,0.0,0.0,0.0,0,7.8,Good
4428,4429,84.0,1.0,USA,1500000.0,173066.0,21379,88.0,100.0,0,0.0,634.0,328.0,158.0,1238,6.3,Good
1020,1021,135.0,1.0,USA,50000000.0,10400000.0,12037,90.0,34.0,943,596.0,10000.0,3000.0,2000.0,15820,5.1,Fair
896,897,110.0,1.0,USA,54000000.0,75604320.0,68417,195.0,136.0,0,94.0,277.0,245.0,240.0,847,5.6,Fair
3918,3919,127.0,0.0,USA,4000000.0,,12677,89.0,50.0,414,13000.0,204.0,187.0,148.0,753,6.3,Good
1470,1471,107.0,5.0,USA,55000000.0,19389454.0,54643,335.0,173.0,0,161.0,21000.0,826.0,549.0,22974,7.4,Good
4667,4668,94.0,1.0,USA,800000.0,,3480,30.0,17.0,396,3.0,262.0,262.0,181.0,991,7.2,Good
2372,2373,125.0,0.0,Japan,19000000.0,10049886.0,417971,902.0,246.0,28000,6000.0,17.0,10.0,7.0,44,8.6,Excellent
2658,2659,124.0,0.0,USA,15000000.0,27441122.0,14322,116.0,68.0,0,107.0,1000.0,886.0,865.0,5135,7.2,Good
1664,1665,125.0,1.0,USA,30000000.0,38432823.0,33067,134.0,85.0,0,21.0,12000.0,2000.0,581.0,15811,6.9,Good
316,317,131.0,15.0,USA,90000000.0,39292022.0,127258,351.0,320.0,56000,385.0,26000.0,13000.0,11000.0,52610,6.1,Good
1516,1517,101.0,0.0,Japan,34000000.0,15081783.0,85589,144.0,256.0,0,6000.0,6.0,3.0,2.0,13,7.7,Good
4443,4444,102.0,,USA,2000000.0,,108,1.0,,232,5.0,3000.0,660.0,259.0,4320,8.2,Excellent
966,967,124.0,0.0,USA,50000000.0,52752475.0,63067,533.0,152.0,0,213.0,838.0,593.0,372.0,2583,6.7,Good
2457,2458,116.0,2.0,Australia,18000000.0,4435083.0,27882,119.0,186.0,18000,6.0,25000.0,14000.0,212.0,39463,7.1,Good
4790,4791,92.0,0.0,USA,400000.0,44540956.0,161448,1473.0,220.0,0,100.0,970.0,759.0,482.0,3950,6.9,Good
1040,1041,120.0,0.0,USA,49000000.0,31569268.0,172965,627.0,371.0,67000,662.0,20000.0,2000.0,502.0,23051,6.9,Good
3209,3210,98.0,0.0,USA,11000000.0,1987762.0,59297,216.0,376.0,12000,607.0,11000.0,414.0,251.0,11853,6.7,Good
4502,4503,85.0,10.0,USA,1200000.0,7826.0,132,2.0,17.0,87,0.0,49000.0,931.0,924.0,54484,6.2,Good
893,894,92.0,3.0,USA,55000000.0,9483821.0,39247,131.0,279.0,10000,394.0,13000.0,11000.0,565.0,25418,5.7,Fair
1380,1381,118.0,4.0,USA,37000000.0,150368971.0,316671,301.0,289.0,35000,43.0,740.0,707.0,651.0,3425,7.0,Good
4298,4299,,2.0,India,,,275,1.0,1.0,10,4.0,353.0,89.0,72.0,613,2.8,Bad
4926,4927,108.0,2.0,USA,,,6025,28.0,48.0,0,14.0,2000.0,1000.0,826.0,4385,5.8,Fair
4095,4096,94.0,0.0,USA,3000000.0,,37594,181.0,112.0,0,0.0,820.0,350.0,180.0,1618,8.0,Good
1211,1212,178.0,0.0,USA,40000000.0,75305995.0,110394,433.0,209.0,0,138.0,904.0,876.0,748.0,5074,7.7,Good
2166,2167,108.0,1.0,USA,35000000.0,81257845.0,210680,479.0,204.0,0,0.0,2000.0,931.0,487.0,4403,7.1,Good
4490,4491,111.0,0.0,USA,1200000.0,9180275.0,22145,231.0,122.0,756,50.0,2000.0,710.0,612.0,4288,7.7,Good
4883,4884,90.0,0.0,USA,250000.0,,37,2.0,6.0,199,30.0,699.0,683.0,670.0,3967,8.0,Good
1442,1443,112.0,4.0,USA,35000000.0,39026186.0,48019,153.0,128.0,13000,42.0,969.0,826.0,196.0,2371,5.9,Fair
1091,1092,89.0,0.0,USA,45000000.0,65557989.0,73539,271.0,119.0,0,49.0,2000.0,902.0,514.0,3717,4.6,Fair
4903,4904,86.0,3.0,USA,200000.0,215185.0,48,2.0,7.0,26,0.0,178.0,58.0,15.0,279,7.5,Good
382,383,114.0,0.0,USA,90000000.0,60874615.0,60467,949.0,181.0,0,0.0,3000.0,933.0,281.0,4902,5.6,Fair
238,239,138.0,1.0,USA,120000000.0,132550960.0,328067,533.0,440.0,68000,446.0,20000.0,992.0,929.0,23755,6.7,Good
482,483,99.0,4.0,USA,80000000.0,69772969.0,155532,543.0,166.0,0,57.0,20000.0,3000.0,820.0,25942,6.5,Good
12,13,151.0,2.0,USA,225000000.0,423032628.0,522040,1832.0,313.0,5000,563.0,40000.0,5000.0,1000.0,48486,7.3,Good
1784,1785,94.0,4.0,USA,28000000.0,24268828.0,29971,71.0,97.0,0,32.0,1000.0,626.0,453.0,3436,5.4,Fair
2877,2878,107.0,2.0,USA,13000000.0,18004225.0,28573,87.0,150.0,5000,80.0,2000.0,257.0,252.0,3004,5.7,Fair
1963,1964,101.0,1.0,USA,25000000.0,14095303.0,15814,68.0,50.0,503,17.0,900.0,246.0,218.0,1634,5.4,Fair
3110,3111,75.0,0.0,USA,10000000.0,,111649,437.0,124.0,0,73.0,1000.0,745.0,581.0,3192,6.7,Good
4266,4267,115.0,0.0,Mexico,2000000.0,5383834.0,173551,361.0,157.0,11000,0.0,85.0,79.0,35.0,318,8.1,Excellent
3028,3029,116.0,2.0,USA,25000000.0,93571803.0,275869,389.0,410.0,36000,737.0,23000.0,238.0,141.0,23811,7.9,Good
855,856,85.0,2.0,USA,55000000.0,66365290.0,56874,358.0,140.0,0,0.0,21000.0,860.0,490.0,22458,6.4,Good
2465,2466,334.0,0.0,France,,145118.0,10111,36.0,108.0,0,,897.0,30.0,30.0,1032,7.7,Good
1004,1005,118.0,0.0,USA,50000000.0,25450527.0,80196,190.0,245.0,0,670.0,6000.0,450.0,294.0,7654,6.5,Good
4663,4664,110.0,1.0,Germany,,9950.0,7431,84.0,71.0,926,21.0,426.0,20.0,3.0,455,8.0,Good
639,640,117.0,0.0,USA,,27550735.0,27481,113.0,178.0,12000,44.0,788.0,562.0,531.0,3524,6.8,Good
3527,3528,103.0,0.0,USA,3500000.0,236266.0,15104,290.0,103.0,0,835.0,13000.0,0.0,,13000,6.2,Good
1851,1852,105.0,0.0,USA,26000000.0,28501651.0,88035,201.0,217.0,10000,260.0,20000.0,15000.0,3000.0,42473,7.1,Good
1744,1745,88.0,0.0,Romania,12000000.0,17016190.0,28632,214.0,148.0,0,64.0,1000.0,857.0,363.0,2567,4.9,Fair
45,46,123.0,0.0,USA,190000000.0,202351611.0,465019,995.0,654.0,129000,395.0,17000.0,11000.0,1000.0,32392,7.0,Good
1360,1361,118.0,1.0,USA,37000000.0,6482195.0,9740,81.0,38.0,389,11.0,37.0,12.0,12.0,74,6.4,Good
3567,3568,100.0,2.0,USA,6500000.0,2024854.0,564,21.0,4.0,19,0.0,1000.0,373.0,266.0,1942,6.6,Good
810,811,132.0,0.0,USA,80000000.0,10166502.0,18209,183.0,81.0,0,131.0,11000.0,298.0,242.0,12133,6.7,Good
5022,5023,88.0,2.0,USA,15000.0,76382.0,1194,8.0,22.0,324,38.0,331.0,212.0,211.0,1546,6.2,Good
683,684,131.0,0.0,USA,65000000.0,43532294.0,46951,175.0,96.0,0,368.0,11000.0,529.0,383.0,12088,7.1,Good
568,569,153.0,1.0,USA,75000000.0,51814190.0,100837,301.0,230.0,0,0.0,11000.0,561.0,130.0,11852,6.4,Good
4231,4232,90.0,2.0,USA,2200000.0,,1118,9.0,11.0,77,0.0,676.0,399.0,306.0,1651,4.3,Fair
1279,1280,99.0,0.0,USA,40000000.0,25117498.0,37412,178.0,190.0,0,81.0,327.0,253.0,135.0,960,5.7,Fair
4208,4209,89.0,2.0,USA,2500000.0,,858,7.0,2.0,190,20.0,794.0,607.0,555.0,2579,5.8,Fair
623,624,88.0,1.0,USA,70000000.0,8460990.0,5116,54.0,51.0,5000,6.0,2000.0,1000.0,854.0,6946,5.6,Fair
2278,2279,94.0,2.0,USA,20000000.0,12398628.0,21542,88.0,64.0,977,394.0,922.0,855.0,565.0,2880,6.1,Good
747,748,101.0,5.0,USA,60000000.0,88200225.0,120795,308.0,173.0,0,480.0,881.0,869.0,767.0,3943,6.1,Good
4587,4588,120.0,0.0,USA,,227241.0,56,2.0,,32,0.0,12.0,3.0,0.0,15,7.4,Good
2553,2554,130.0,2.0,USA,16000000.0,28734552.0,9566,81.0,41.0,1000,309.0,939.0,881.0,522.0,3107,6.4,Good
1772,1773,83.0,3.0,Germany,28000000.0,37053924.0,77935,122.0,220.0,0,181.0,731.0,579.0,459.0,1987,6.1,Good
2141,2142,104.0,1.0,USA,21000000.0,17757087.0,13065,253.0,85.0,897,52.0,711.0,490.0,484.0,3162,4.6,Fair
4925,4926,92.0,1.0,USA,100000.0,1316074.0,71387,228.0,242.0,21000,135.0,574.0,399.0,259.0,1303,7.0,Good
4381,4382,105.0,0.0,USA,2000000.0,92401.0,56402,209.0,225.0,17000,68.0,635.0,445.0,374.0,2423,6.3,Good
1714,1715,118.0,2.0,USA,30000000.0,10880926.0,54147,127.0,217.0,0,76.0,3000.0,678.0,174.0,4253,6.5,Good
2313,2314,111.0,3.0,USA,20000000.0,5205343.0,11958,39.0,79.0,1000,650.0,690.0,224.0,181.0,1573,6.4,Good
753,754,119.0,0.0,USA,60000000.0,53789313.0,89816,347.0,196.0,0,610.0,834.0,780.0,716.0,3637,6.3,Good
4593,4594,95.0,0.0,USA,900000.0,100659.0,30160,193.0,238.0,0,243.0,969.0,962.0,725.0,3833,6.4,Good
53,54,122.0,2.0,USA,185000000.0,317011114.0,333847,2054.0,470.0,5000,14000.0,11000.0,1000.0,1000.0,14959,6.2,Good
870,871,102.0,4.0,USA,68000000.0,34350553.0,104066,207.0,265.0,15000,82.0,622.0,591.0,537.0,2488,5.7,Fair
1980,1981,112.0,2.0,USA,25000000.0,10911750.0,17757,99.0,143.0,982,108.0,23000.0,17000.0,2000.0,43560,6.5,Good
85,86,136.0,1.0,USA,170000000.0,259746958.0,496749,742.0,576.0,55000,94.0,19000.0,11000.0,2000.0,36188,7.8,Good
4549,4550,122.0,0.0,USA,,5355376.0,9638,67.0,129.0,0,17000.0,543.0,426.0,184.0,1218,7.2,Good
3653,3654,115.0,0.0,USA,50000000.0,31874869.0,43575,302.0,136.0,0,58.0,33000.0,455.0,400.0,34605,6.1,Good
2821,2822,107.0,2.0,USA,13500000.0,15854988.0,36542,378.0,181.0,0,162.0,2000.0,258.0,135.0,2447,7.4,Good
2460,2461,92.0,0.0,USA,,,436,6.0,15.0,378,662.0,662.0,290.0,161.0,1498,4.0,Bad
2682,2683,122.0,3.0,UK,15000000.0,17237244.0,57210,158.0,291.0,13000,210.0,22000.0,164.0,123.0,22574,6.8,Good
1828,1829,104.0,1.0,USA,25000000.0,1089365.0,23767,111.0,137.0,845,272.0,22000.0,18000.0,17000.0,71973,5.7,Fair
3049,3050,84.0,1.0,USA,11000000.0,13592872.0,10777,79.0,58.0,671,71.0,8000.0,723.0,553.0,10982,5.1,Fair
4886,4887,108.0,3.0,USA,250000.0,,330,2.0,17.0,231,0.0,431.0,297.0,142.0,1087,7.1,Good
4093,4094,98.0,0.0,USA,3000000.0,3902679.0,3943,49.0,22.0,217,16.0,687.0,233.0,222.0,1806,5.3,Fair
4966,4967,68.0,3.0,USA,,,67,9.0,1.0,10,2.0,142.0,86.0,75.0,354,7.1,Good
2718,2719,107.0,2.0,France,15000000.0,5023275.0,34194,199.0,172.0,0,0.0,572.0,324.0,289.0,1627,7.5,Good
4575,4576,97.0,0.0,USA,1000000.0,464655.0,1524,29.0,28.0,166,4.0,611.0,394.0,301.0,1692,7.0,Good
4713,4714,105.0,3.0,UK,400000.0,,74,2.0,22.0,34,0.0,0.0,0.0,0.0,0,7.7,Good
1393,1394,95.0,0.0,USA,36000000.0,2954405.0,1977,64.0,63.0,133,31.0,944.0,886.0,450.0,2928,5.3,Fair
2376,2377,129.0,1.0,USA,19000000.0,8396942.0,72715,103.0,102.0,0,51.0,948.0,822.0,630.0,4324,6.5,Good
980,981,104.0,1.0,USA,55000000.0,42610000.0,60293,114.0,36.0,669,644.0,437.0,289.0,174.0,1093,5.5,Fair
2227,2228,98.0,0.0,Australia,20000000.0,29975979.0,105797,281.0,292.0,0,35.0,125.0,37.0,16.0,189,6.5,Good
5032,5033,77.0,0.0,USA,7000.0,424760.0,72639,371.0,143.0,19000,291.0,291.0,45.0,8.0,368,7.0,Good
1270,1271,117.0,0.0,USA,40000000.0,30981850.0,35834,284.0,98.0,0,260.0,1000.0,1000.0,441.0,3969,5.0,Fair
2479,2480,121.0,1.0,UK,17500000.0,23472900.0,264533,609.0,187.0,12000,83.0,3000.0,460.0,242.0,4142,8.1,Excellent
3980,3981,113.0,3.0,UK,30000000.0,61094903.0,210548,332.0,349.0,29000,174.0,14000.0,902.0,767.0,17151,6.9,Good
2167,2168,101.0,0.0,USA,18000000.0,70360285.0,81783,283.0,72.0,0,545.0,1000.0,1000.0,545.0,3816,5.8,Fair
2474,2475,119.0,2.0,USA,20000000.0,121463226.0,422606,555.0,256.0,0,99.0,15000.0,833.0,778.0,17584,7.6,Good
298,299,103.0,3.0,USA,92000000.0,85017401.0,246803,474.0,383.0,108000,165.0,26000.0,13000.0,13000.0,57881,6.7,Good
4545,4546,109.0,8.0,USA,900000.0,9000000.0,7584,137.0,101.0,0,199.0,503.0,46.0,44.0,731,6.2,Good
1264,1265,30.0,0.0,Canada,,,8495,43.0,3.0,301,,51.0,21.0,12.0,108,7.4,Good
4363,4364,109.0,0.0,USA,,841206.0,2603,34.0,68.0,952,0.0,553.0,471.0,186.0,1439,6.3,Good
2353,2354,125.0,0.0,China,19400000.0,8047690.0,77656,220.0,143.0,0,43.0,2000.0,594.0,7.0,2608,7.5,Good
1529,1530,105.0,0.0,Germany,33000000.0,34014398.0,115649,1033.0,285.0,4000,160.0,852.0,521.0,491.0,2604,5.6,Fair
4086,4087,197.0,0.0,Australia,15000000.0,,299,1.0,,367,,578.0,476.0,110.0,1400,7.4,Good
4383,4384,86.0,0.0,UK,1700000.0,992238.0,16349,103.0,124.0,869,84.0,680.0,46.0,34.0,763,6.8,Good
1397,1398,105.0,0.0,Hong Kong,36000000.0,2126511.0,21912,45.0,78.0,12000,25.0,461.0,79.0,51.0,615,7.2,Good
738,739,130.0,2.0,USA,60000000.0,80033643.0,226570,448.0,387.0,38000,188.0,10000.0,3000.0,1000.0,16385,7.0,Good
